Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4XX3fVcO2yOifIwYgAl4P3,"Waiting For","Waiting For","OARM;Afnan Prince",2026-04-15,183050,51,false,electroposé,2026-04-15T08:40:21Z,"melodic house,melodic techno","Beyond Rec",0.626,0.752,4,-8.61,0,0.037,0.0687,0.17,0.18,0.122,117.96,4
spotify:track:7jG4Pv1SZn3DqPpYeXW0JB,"Chemicals","Odyssey Of Light","Lonely in the Rain;Oaks",2023-04-19,156005,55,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Inside Records",0.742,0.461,0,-12.369,1,0.292,0.303,0.0173,0.112,0.118,120.034,4
spotify:track:1Uk7cYdAjIukY1naydK11y,"1+1=1","1+1=1","XYSM;EDGR",2023-12-20,212484,60,false,electroposé,2026-04-13T08:52:37Z,"tropical house","Beyond Rec",0.61,0.682,4,-8.9,1,0.0415,0.552,0.503,0.0789,0.0344,121.861,4
spotify:track:1h0ju1tme4nqYfdKAyQBhT,"A Way Back Home","A Way Back Home","Slowtide",2025-04-16,152727,55,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.677,0.49,0,-13.987,1,0.164,0.866,0.0218,0.111,0.0381,120.989,4
spotify:track:0XTP9ROE79nid8m6OoAGgZ,"Leaning On","Leaning On","Lost In Pacific",2025-01-29,151747,55,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.654,0.75,6,-7.092,0,0.0415,0.524,0.000197,0.115,0.13,103.002,4
spotify:track:5z49EsoURUXq88RSLBmYPG,"Matter of Time","When The Light Breaks","Vandelux;Alex Maher",2023-09-15,240009,68,false,electroposé,2026-04-13T08:52:37Z,"stutter house","TH3RD BRAIN",0.702,0.52,7,-8.618,1,0.0546,0.103,0.153,0.115,0.0489,115.07,4
spotify:track:3rrlWI0EMa3KtMPHMy8gn6,"Tell Me Where You Want To Go","Tell Me Where You Want To Go","Ourson",2025-12-17,219857,52,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.545,0.717,3,-8.487,1,0.0305,0.617,0.638,0.0973,0.087,139.973,4
spotify:track:4TKM0GUUKLr5FbFLkFT9Ty,"Erased","Erased","edapollo;Katie McBride",2026-02-11,197030,52,false,electroposé,2026-04-13T08:52:37Z,"stutter house,lo-fi house","Beyond Rec",0.648,0.586,0,-13.621,1,0.0385,0.00214,0.82,0.108,0.293,123.019,4
spotify:track:1HR6PzFMIsqa8z230Zlk3b,"the things that bring me joy","hey","heylucas",2025-05-16,179047,61,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.769,0.46,11,-11.988,0,0.345,0.338,0.0693,0.477,0.215,126.026,4
spotify:track:0wOwHVBQuObCwXrAG6oap0,"Love","In Memories","Augan",2023-01-10,236283,55,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.413,0.545,8,-12.199,1,0.113,0.611,0.912,0.076,0.0546,119.053,4
spotify:track:5n9DJWUiwuKuPE9sCVbQ0n,"Something About You","Something About You","Hayden James",2015-04-22,225181,69,false,electroposé,2026-04-13T08:52:37Z,"","EMI",0.861,0.602,2,-7.314,0,0.0617,0.369,0.0644,0.0751,0.684,114.978,4
spotify:track:08gsR71LuiVN02X0OZPKk8,"Sun is Rising","Sun is Rising","Harmless Night;Ren Ocean",2024-11-27,157832,55,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.683,0.469,9,-10.63,0,0.0557,0.501,0.529,0.106,0.155,99.993,4
spotify:track:2OM7V6HfazpW9AkVEF00GX,"u love me too","u love me too","giant cactus",2025-12-12,183657,57,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Beyond Rec",0.745,0.807,10,-7.274,0,0.051,0.25,0.86,0.124,0.385,115.06,4
spotify:track:1uvKCBu0nN2cjL3Rowam2V,"The Only","The Only","Lost In Pacific",2025-05-07,138500,57,false,electroposé,2026-04-13T08:52:37Z,"","Mirage Club",0.646,0.652,5,-6.751,1,0.0283,0.163,0.667,0.0773,0.309,120.02,4
spotify:track:7qKR789O9KqQKFHPGuyXkQ,"In My Head","In My Head","Cotton Duck;Fractures",2026-01-02,160000,51,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.831,0.529,10,-8.743,1,0.0458,0.225,0.749,0.0733,0.748,117.005,4
spotify:track:2hJ0nwb8HPZgo1cTfoHSmH,"Love Language","Tomorrows","Crooked Colours",2022-09-23,198961,56,false,electroposé,2026-04-13T08:52:37Z,"","Atlantic Records",0.795,0.574,5,-8.202,0,0.0474,0.0313,0.00789,0.0998,0.318,118.989,4
spotify:track:3ponDZeMH4ONWpPCyfrJ5L,"Tainted Love","Tainted Love","Trinix;Queen D",2023-01-30,184333,68,false,electroposé,2026-04-13T08:52:37Z,"","Inside Records",0.683,0.652,10,-7.779,1,0.0544,0.213,0.0000589,0.395,0.408,89.987,4
spotify:track:6ZIPhmgKBg48ncKM1EpeYx,"can i come","cloud chaser","kalm",2026-01-16,140964,64,false,electroposé,2026-04-13T08:52:37Z,"deep house","Selected.",0.816,0.7,7,-7.353,0,0.0527,0.0656,0.022,0.115,0.0762,126.993,4
spotify:track:3QAAnrgDyRsdBEYNLcJg6Q,"Feel This","Feel This","DÏVÄG",2026-01-14,181818,61,false,electroposé,2026-04-13T08:52:37Z,"","Sunflower Records",0.64,0.443,10,-12.786,0,0.147,0.697,0.00306,0.295,0.194,131.938,4
spotify:track:47JnKvBQFj4kFNs3sancVJ,"Alone","Alone","Tobiahs",2024-06-20,177206,58,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Mushroom Group - A Mushroom Music Recording",0.54,0.769,8,-9.3,0,0.135,0.221,0.000108,0.343,0.226,129.968,4
spotify:track:3th9QWkO5Rn0HbD0v4E8mT,"Do It All Again","hey","heylucas;HNE",2025-05-16,198867,56,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Inside Records",0.696,0.6,1,-12.433,1,0.0596,0.26,0.363,0.268,0.547,128.007,4
spotify:track:76uWZYQ8ifL8fAq7byloD2,"Night Walking","Night Walking","Lonely in the Rain;Shallou",2026-02-25,169180,54,false,electroposé,2026-04-13T08:52:37Z,"stutter house","Inside Records",0.6,0.486,10,-13.352,0,0.117,0.718,0.135,0.114,0.034,121.963,4
spotify:track:3IWBzOhgfYLuaDeUIGu6T6,"What It Takes To Save Someone","What It Takes To Save Someone","Julian Schwarz",2025-08-06,238793,52,false,electroposé,2026-04-13T08:52:37Z,"melodic house","Beyond Rec",0.542,0.655,11,-10.772,1,0.041,0.0182,0.677,0.158,0.0366,121.992,4
spotify:track:6kckNpuM5oXZrObLExRg6d,"Road","Brightest Lights","Lane 8;Arctic Lake",2020-01-10,238032,63,false,electroposé,2026-04-13T08:52:37Z,"melodic house,progressive house,deep house","This Never Happened",0.689,0.514,11,-12.803,1,0.0383,0.512,0.449,0.0952,0.0963,121.985,4
spotify:track:1wrR8jLtLyqnzhJQmpWOKu,"Wish You Were Here","Wish You Were Here","Ourson",2024-08-21,202997,57,false,electroposé,2026-04-13T08:52:37Z,"","Beyond Rec",0.642,0.609,5,-10.548,1,0.0334,0.165,0.789,0.123,0.037,119.998,4
