Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7L0xsbGbLaN2zvba64VltG,"Heart So Cold","Echoes of Extinction II","Dizharmonia;MATRU",2026-03-27,433529,29,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,organic house,progressive house","Species Records",0.558,0.541,2,-12.571,1,0.0433,0.126,0.689,0.111,0.0382,123.985,4
spotify:track:6gJpktFggmsw8ysv1fq33L,"Alive","Alive","widerberg;Luke Coulson",2023-11-10,211250,30,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,techno,progressive house","Zerothree",0.573,0.808,1,-6.434,1,0.0396,0.0024,0.768,0.165,0.0377,124.002,4
spotify:track:1Fz8uAgpHEj48TKnAD9Dlv,"Gang","Gang","Nickewer",2025-12-05,216895,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","widerworks",0.641,0.846,11,-7.289,1,0.0396,0.000562,0.806,0.0863,0.357,123.987,4
spotify:track:5VS9W0ZRUacK6oKiGVbCi2,"Locals","Haze","Acrobatik;Nery",2025-11-21,209523,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,minimal techno","widerworks",0.591,0.874,1,-6.404,1,0.0285,0.00179,0.374,0.273,0.115,126.005,4
spotify:track:1atp86rJzQroYZ3zvQhXXj,"Mind Leave Me Alone","Gang","Nickewer",2025-12-05,206367,31,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","widerworks",0.669,0.802,2,-6.814,1,0.0326,0.0228,0.0295,0.123,0.109,127.988,4
spotify:track:0tEafGtnllmVor22qZKfCV,"Haze","Haze","Acrobatik;Alka (BR)",2025-11-21,251428,38,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,minimal techno","widerworks",0.672,0.911,10,-7.014,0,0.0399,0.000823,0.69,0.357,0.315,125.994,4
spotify:track:7fae1WAGAKscL1vFiZpvAS,"Trust the Fire","Nonstop","Axelax",2025-11-07,206250,33,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","widerworks",0.796,0.861,0,-7.068,1,0.0402,0.00234,0.661,0.1,0.375,128.008,4
spotify:track:5LkMf5K7gG8WmAPY4aRSlQ,"Paradise","The Jungle","Celentano",2025-10-24,227261,35,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","widerworks",0.574,0.858,2,-4.906,1,0.0351,0.000573,0.45,0.357,0.48,126.009,4
spotify:track:1EzZsdpUVZPnsWCieIg6NM,"Lost in the Jungle","The Jungle","Celentano",2025-10-24,225000,34,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","widerworks",0.238,0.934,2,-6.547,1,0.0643,0.00877,0.434,0.0832,0.626,191.904,4
spotify:track:6Trc6NdvMjgbkwKkrYfbsb,"Bolado","Bolado","Althoff",2026-04-17,343414,30,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic house,indie dance,melodic techno","Dear Deer",0.803,0.748,9,-7.977,1,0.0629,0.0697,0.915,0.0707,0.228,123.005,4
spotify:track:55s28pT6BvUqkGPbKjoYsX,"Nonstop","Nonstop","Axelax",2025-11-07,184761,30,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house,progressive house","widerworks",0.798,0.905,5,-6.946,1,0.0827,0.000316,0.166,0.422,0.247,126.003,4
spotify:track:7cJcetrGMAR8t9a97uIoFg,"Rage","Echoes of Extinction II","Michael Ritter",2026-03-27,290109,29,false,biavucyalnizlik,2026-05-19T09:39:11Z,"organic house,melodic house,melodic techno,progressive house","Species Records",0.579,0.641,11,-12.413,1,0.0356,0.0221,0.875,0.0818,0.162,126.97,4
spotify:track:6SBFKneFFzqO0f2LoLLxgT,"Your Name","Your Name","STRAND:L;Tom Freeze",2025-10-10,257170,35,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno,melodic house","widerworks",0.575,0.933,10,-7.487,0,0.0412,0.00304,0.253,0.177,0.0721,125.998,4
spotify:track:5TOW8sBBhVXBcWAJxNYlkH,"Modern (Radio Mix)","Modern (Radio Mix)","AGUZA",2025-12-26,218000,36,false,biavucyalnizlik,2026-05-19T09:39:11Z,"melodic techno","AGUZA",0.551,0.73,11,-7.669,1,0.0487,0.000953,0.879,0.0953,0.0659,119.962,4
