Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5wvYib82q05wiNjLElD8GJ,"Dig","Light Grenades","Incubus",2006-11-28,257253,65,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"nu metal,funk rock,alternative metal,alternative rock","Epic/Immortal",0.45,0.895,11,-4.739,1,0.0386,0.0293,0,0.116,0.463,77.577,4
spotify:track:4ciwlQ4UYHUMj2wuH0ffw6,"Thinking Of You","One Of The Boys","Katy Perry",2008-06-17,246410,71,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"pop","Capitol Records",0.432,0.803,4,-4.459,1,0.0363,0.00167,0,0.331,0.309,147.053,4
spotify:track:3nqqDo8CcCLke3ZoTgiOKf,"The Man Who Can't Be Moved","The Script","The Script",2008-07-14,241373,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Epic/Phonogenic",0.605,0.629,10,-5.051,1,0.0279,0.437,0,0.097,0.308,99.894,4
spotify:track:1NKCqXjcYZ81Budit2CQMh,"Sun Is Never Going Down (feat. Dawn Golden)","Sun Is Never Going Down (feat. Dawn Golden)","Martin Garrix;Dawn Golden",2016-10-16,204418,48,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"edm,progressive house,electronica","Epic Amsterdam",0.506,0.726,5,-5.964,0,0.0366,0.00308,0.0000805,0.266,0.266,128.044,4
spotify:track:6xUy203RnyyOfbqf96Nven,"Selfish","Selfish","Dimitri Vegas & Like Mike;Era Istrefi;Dimitri Vegas",2019-02-15,167857,40,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"big room,electronica,edm","Epic Amsterdam",0.407,0.789,7,-4.229,0,0.282,0.17,0,0.126,0.687,92.933,4
spotify:track:4l6CWRDyGu7mw3UEXXUtls,"Can't Hold Us Down","More Than You Know","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso",2017-07-28,378466,34,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"edm","Pophouse Entertainment Group",0.524,0.692,0,-7.075,1,0.0805,0.0166,0.00405,0.184,0.0376,124.998,4
spotify:track:1Bh8jtOXIBIRUUghbrwUTX,"Transmission","True Colors","Zedd;Logic;X Ambassadors",2015-05-15,242213,44,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"edm","Interscope",0.543,0.874,7,-3.467,0,0.0537,0.105,0,0.135,0.408,100.03,4
spotify:track:3UqDEA89Ei9GHI19qHkhVj,"Knocking on Your Heart","Knocking on Your Heart","Maggie Lindemann",2015-10-10,220800,35,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Maggie Lindemann, swixxzaudio",0.469,0.729,2,-7.159,0,0.0866,0.107,0.0105,0.0884,0.357,149.67,4
spotify:track:4IyTNlvWHiMxDdZ4Ii5hnA,"Goodbye Friend (feat. The Script)","Listen","David Guetta;Danny O'Donoghue;Glen Power;Mark Sheehan;The Script",2014-11-10,229253,43,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"edm","Parlophone (France)",0.608,0.765,4,-4.277,1,0.0348,0.0162,0.000103,0.106,0.329,128.018,4
spotify:track:1LhMopPAallLeaeNutqbgS,"Say Something (feat. Chris Stapleton)","Man of the Woods","Justin Timberlake;Chris Stapleton",2018-02-02,278895,70,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"country,outlaw country","RCA Records Label",0.707,0.632,10,-7.031,1,0.0789,0.103,0.0000109,0.0841,0.372,97.04,4
spotify:track:3rngDUP0EV8EnGRcchmmYS,"Seedha Takeover","Seedha Takeover","Emiway Bantai",2019-09-08,156882,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"hindi hip hop,desi hip hop","Artist Aloud_APP",0.863,0.713,6,-9.941,0,0.269,0.136,0,0.249,0.611,125.98,4
spotify:track:35KV2Nuib6jPMVN00O8iba,"No Mistakes","ye","Kanye West",2018-06-01,123040,65,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"rap","Getting Out Our Dreams, Inc./Def Jam Recordings",0.643,0.646,10,-2.442,0,0.0629,0.0393,0,0.109,0.35,80.174,4
spotify:track:2pC6hCuMgG5bH7Z6xu8PEo,"Surfin'","Surfin'","Kid Cudi;Pharrell Williams",2016-09-30,238386,26,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Wicked Awesome/Kid Cudi",0.814,0.674,7,-7.954,1,0.0462,0.0902,0.0027,0.183,0.816,130.003,4
spotify:track:2GtaNlidzvK3hY78kCdsHa,"Marijuana","Man On The Moon II: The Legend Of Mr. Rager","Kid Cudi",2010-11-09,260200,60,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.673,0.403,8,-9.809,0,0.0273,0.829,0.829,0.272,0.54,140.986,4
spotify:track:0i6TnC4SCYFjWO9IazonEG,"In My Dreams (Cudder Anthem)","Man On The Moon: The End Of Day","Kid Cudi",2009-01-01,199000,34,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.68,0.416,2,-12.52,0,0.0558,0.299,0.0000263,0.105,0.482,98.48,4
spotify:track:0Ns3nvzgfC6Yh3j5apV66n,"Soundtrack 2 My Life","Man On The Moon: The End Of Day (Int'l Version)","Kid Cudi",2009-01-01,235626,60,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.408,0.753,9,-6.76,0,0.133,0.463,0.0000132,0.368,0.46,86.406,4
spotify:track:04nE0pNbhPQMgbfSNIV7Ir,"Simple As...","Man On The Moon: The End Of Day","Kid Cudi",2009-01-01,151333,35,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.804,0.739,1,-4.699,1,0.105,0.251,0.000424,0.628,0.5,94.995,4
spotify:track:27oVCAziETRbNuo5A8LNpg,"Solo Dolo, Pt. III","Man On The Moon III: The Chosen","Kid Cudi",2020-12-11,242266,54,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Republic Records",0.589,0.727,10,-6.907,0,0.0866,0.239,0.0277,0.164,0.52,152.058,4
spotify:track:5o8WGxOQbBFEJmu7WlRodP,"Heart Of A Lion (Kid Cudi Theme Music)","Man On The Moon: The End Of Day (Int'l Version)","Kid Cudi",2009-01-01,261359,42,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.727,0.445,11,-9.536,0,0.0329,0.287,0.00626,0.0927,0.383,125.016,4
spotify:track:2YleE26OXd15Zaix8I5aQs,"My World","Man On The Moon: The End Of Day","Kid Cudi;Billy Craven",2009-01-01,243026,37,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.666,0.4,6,-10.285,0,0.0305,0.721,0.00139,0.116,0.528,147.984,4
spotify:track:2Pq2jkcG80UOshPWyAV9gG,"Sky Might Fall","Man On The Moon: The End Of Day","Kid Cudi",2009-01-01,220906,37,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.564,0.715,10,-7.654,0,0.15,0.24,0.127,0.244,0.355,194.282,4
spotify:track:1VTNMlCvjOeqJRci5FomoK,"Enter Galactic (Love Connection Part I)","Man On The Moon: The End Of Day","Kid Cudi",2009-01-01,260200,48,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.747,0.706,10,-8.032,0,0.0404,0.104,0.00105,0.454,0.809,120.007,4
spotify:track:46Tcsp23JR5fj2zApNB5cy,"Alive (Nightmare)","Man On The Moon: The End Of Day","Kid Cudi;Ratatat",2009-01-01,246760,37,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.708,0.813,6,-4.985,0,0.0421,0.278,0,0.197,0.699,101.784,4
spotify:track:1JzC9MScDhIomsiRIZYJO8,"Make Her Say","Man On The Moon: The End Of Day (Int'l Version)","Kid Cudi;Kanye West;Common",2009-01-01,216413,52,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"rap,hip hop,jazz rap,neo soul","Kid Cudi/Universal Records",0.93,0.71,10,-5.262,0,0.0693,0.25,0.0000218,0.12,0.457,99.052,4
spotify:track:2GqjcBZaE7LL75w6ljWcQn,"Pursuit Of Happiness - Extended Steve Aoki Remix","Guaracha & Flow de Noche","Kid Cudi;MGMT;Ratatat;Steve Aoki",2022-01-07,373626,0,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"indie,electro house,edm","UME - Global Clearing House",0.721,0.687,0,-5.189,1,0.0554,0.00957,0.0041,0.0462,0.619,128.013,4
spotify:track:1bZpmUh0kWkNhh3DgvknNL,"Hyyerr","Man On The Moon: The End Of Day","Kid Cudi;Chip Tha Ripper",2009-01-01,212106,35,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Kid Cudi/Universal Records",0.729,0.641,4,-4.071,0,0.0766,0.262,0,0.561,0.563,119.982,4
spotify:track:1pICAjkibpDFi99Nz46a7m,"Day 'N' Nite - Crookers Remix","Club House Classics","Kid Cudi;Crookers",2022-01-06,281746,0,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"italian trap","UME - Global Clearing House",0.757,0.706,11,-4.744,0,0.0462,0.0326,0.0497,0.0552,0.962,129.993,4
spotify:track:3aUFrxO1B8EW63QchEl3wX,"Feel The Love","KIDS SEE GHOSTS","KIDS SEE GHOSTS;Pusha T",2018-06-08,165053,60,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Getting Out Our Dreams, Inc./Def Jam Recordings",0.58,0.469,0,-5.946,0,0.104,0.126,0.0000732,0.099,0.369,110.573,4
spotify:track:5UqCQaDshqbIk3pkhy4Pjg,"Levels - Radio Edit","Levels","Avicii",2011-10-28,199906,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"edm","Pophouse Entertainment Group",0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4
spotify:track:48eYARVnT9vxX4Il9Ln7Ul,"Love The Way You Lie","Recovery","Eminem;Rihanna",2010-06-18,263373,44,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"rap,hip hop","Eminem Catalog PS",0.747,0.935,10,-5.079,1,0.249,0.224,0,0.515,0.604,87.021,4
spotify:track:1v7L65Lzy0j0vdpRjJewt1,"Lose Yourself","Just Lose It","Eminem",2004-01-01,322226,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"rap,hip hop","Eminem Catalog PS",0.686,0.735,2,-4.616,1,0.264,0.00921,0.00066,0.342,0.0596,171.355,4
spotify:track:6Kfyge2y2Jpuqzvk9dUlwe,"Space Bound","Recovery","Eminem",2010-06-18,278640,16,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"rap,hip hop","Eminem Catalog PS",0.663,0.881,0,-3.566,1,0.115,0.04,0,0.436,0.479,142.013,4
spotify:track:64BbK9SFKH2jk86U3dGj2P,"Otherside","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,255373,86,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"funk rock,alternative rock,rock","Warner Records",0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4
spotify:track:6fgbQt13JlpN59PytgTMsA,"Snow (Hey Oh)","Snow (Hey Oh)","Red Hot Chili Peppers",2006-12-19,334666,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"funk rock,alternative rock,rock","Warner Records",0.427,0.9,11,-3.674,1,0.0499,0.116,0.0000175,0.119,0.599,104.655,4
spotify:track:64CuFgYwCyrvl9IicSJfxJ,"Animals","The Workout Mix - Push It / Pump It","Martin Garrix",2016-01-01,163200,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"edm,progressive house,electronica","Universal Music Asia Pacific",0.588,0.84,1,-7.748,1,0.0364,0.000688,0.397,0.116,0.0373,128.052,4
spotify:track:7GRTrWsP3yo2Fx8umJfA1X,"Freeee (Ghost Town Pt. 2)","KIDS SEE GHOSTS","KIDS SEE GHOSTS;Ty Dolla $ign",2018-06-08,206605,58,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"trap soul","Getting Out Our Dreams, Inc./Def Jam Recordings",0.334,0.81,9,-4.855,0,0.0632,0.00457,0,0.158,0.306,151.643,4
spotify:track:7oHkit3F3vimtsBbnZkU0G,"Fire","KIDS SEE GHOSTS","KIDS SEE GHOSTS",2018-06-08,140526,59,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","Getting Out Our Dreams, Inc./Def Jam Recordings",0.709,0.751,6,-3.801,1,0.16,0.472,0.00000471,0.182,0.37,104.999,4
spotify:track:5GYbkDveRD2I8M5ZJ14hWn,"Never Say Never","Never Say Never - The Remixes","Justin Bieber;Jaden",2011-01-01,227853,88,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:13Z,"","RBMG/Def Jam",0.739,0.807,0,-5.063,1,0.0652,0.0181,0,0.295,0.632,97.048,4
spotify:track:7cFFhb9Wz2ZXLSpEk2VDKd,"Way Up","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","Jaden",2018-12-14,153773,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Universal Records",0.585,0.941,10,-3.278,0,0.145,0.03,0.0000083,0.196,0.451,130.024,4
spotify:track:22nyEAEM29tcBRhukR089b,"Icon","SYRE","Jaden",2017-11-17,220995,63,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","MSFTS/Roc Nation",0.786,0.82,9,-5.093,0,0.232,0.222,0,0.575,0.49,119.982,4
spotify:track:6XNANAB7sFvkfho6bMCp7o,"Summertime In Paris","ERYS (Deluxe)","Jaden;WILLOW",2019-07-05,270960,62,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","MSFTSMusic / Roc Nation Records",0.569,0.86,9,-4.116,1,0.043,0.135,0,0.153,0.289,90.937,4
spotify:track:0aWMostcnfyjuCEcO7sTz5,"GHOST","GHOST","Jaden;Christian Rich",2018-06-22,129733,47,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","MSFTSMusic / Roc Nation Records, LLC",0.782,0.531,1,-6.636,1,0.168,0.145,0.0501,0.238,0.247,148.046,4
spotify:track:4yMbbysldl7E3WgiaugnwM,"Bekhayali","Kabir Singh","Sachet Tandon;Sachet-Parampara;Irshad Kamil",2019-06-14,371790,54,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"bhajan,hindi pop,devotional,bollywood,desi pop,desi","T-Series",0.296,0.582,9,-5.18,0,0.0413,0.449,0,0.319,0.365,168.4,3
spotify:track:47Il9B5GJ2FEkiwiIH3xX0,"Bekhayali (Arijit Singh Version)","Kabir Singh","Arijit Singh;Sachet-Parampara;Irshad Kamil",2019-06-14,370444,57,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"hindi pop,bollywood,desi,bangla pop,bhajan","T-Series",0.29,0.58,9,-4.767,0,0.0434,0.491,0,0.243,0.353,172.396,3
spotify:track:5QtEFRYavs5S3GHtFEq7A4,"Tujhe Kitna Chahne Lage","Kabir Singh","Arijit Singh;Mithoon",2019-06-14,284779,60,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"hindi pop,bollywood,desi,bangla pop","T-Series",0.395,0.397,11,-7.556,1,0.0368,0.735,0,0.11,0.303,70.568,4
spotify:track:7pIjDevkJPxebfDPg4uvvk,"Rahh!","Hypnotized Vol.1","Pepa Knight",2014-11-28,225998,10,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Pepa Knight",0.605,0.801,9,-7.373,1,0.0343,0.00637,0.00408,0.163,0.76,100.011,3
spotify:track:3ehrxAhYms24KLPG8FZe0W,"We Are Young (feat. Janelle Monáe)","We Are Young (feat. Janelle Monáe)","fun.;Janelle Monáe",2011-09-20,250626,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"alternative r&b","Fueled By Ramen",0.378,0.638,10,-5.576,1,0.075,0.02,0.0000766,0.0849,0.735,184.086,4
spotify:track:3ABx6PStRO5lyN3Emo8dns,"Once in a Lifetime","World on Fire","Stick Figure",2019-08-30,340046,58,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"reggae,reggae rock,roots reggae","Ruffwood Records",0.401,0.62,7,-6.224,0,0.0345,0.456,0.0085,0.373,0.189,91.004,4
spotify:track:1sMn2NIp8nICTgfURAfTvY,"Chop Suey!","Chop Suey!","System Of A Down",2001-10-04,211120,51,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"nu metal,metal,alternative metal,rap metal,rock","Columbia",0.423,0.927,7,-3.906,0,0.13,0.000431,0.00109,0.118,0.31,127.244,4
spotify:track:0snQkGI5qnAmohLE7jTsTn,"Toxicity","Toxicity","System Of A Down",2001-09-04,218933,87,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.413,0.873,8,-4.151,1,0.0536,0.000264,0.00249,0.204,0.48,116.68,3
spotify:track:49cbi52fgk4Y1SCkGAr8OT,"B.Y.O.B.","Mezmerize","System Of A Down",2005-05-17,255440,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.535,0.982,1,-2.607,0,0.144,0.00768,0,0.278,0.718,101.798,4
spotify:track:6oO7WMjD6kEvCITLbVj0mu,"Hypnotize","Hypnotize","System Of A Down",2005-11-22,189440,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"nu metal,metal,alternative metal,rap metal,rock","American/Columbia",0.274,0.92,6,-4.096,1,0.0489,0.0303,0.000412,0.115,0.0397,154.016,4
spotify:track:21HsI1RpRHEjbUjmzHtIyj,"Harvest Moon","New Moon Daughter","Cassandra Wilson",1995-01-01,301200,42,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"vocal jazz,jazz","Blue Note Records",0.401,0.0517,10,-21.553,1,0.0347,0.869,0.259,0.217,0.0405,111.973,4
spotify:track:6cCSo8zu3bRck519ZqRGfk,"Pehla Nasha","Jo Jeeta Wohi Sikandar","Udit Narayan;Sadhana Sargam",1992-05-22,291400,69,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"bollywood,hindi pop,desi,tamil pop","Saregama",0.458,0.339,5,-14.309,1,0.0333,0.775,0.0000204,0.0799,0.529,151.986,4
spotify:track:1cJjmeWW8WgIVyGdI3a8Kp,"Carry Out (Featuring Justin Timberlake)","Shock Value II (International Deluxe version)","Timbaland;Justin Timberlake",2009-01-01,232466,26,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Timbaland",0.531,0.574,10,-6.693,0,0.113,0.114,0.0308,0.256,0.272,115.68,5
spotify:track:48eYARVnT9vxX4Il9Ln7Ul,"Love The Way You Lie","Recovery","Eminem;Rihanna",2010-06-18,263373,44,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"rap,hip hop","Eminem Catalog PS",0.747,0.935,10,-5.079,1,0.249,0.224,0,0.515,0.604,87.021,4
spotify:track:6Kfyge2y2Jpuqzvk9dUlwe,"Space Bound","Recovery","Eminem",2010-06-18,278640,16,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"rap,hip hop","Eminem Catalog PS",0.663,0.881,0,-3.566,1,0.115,0.04,0,0.436,0.479,142.013,4
spotify:track:1v7L65Lzy0j0vdpRjJewt1,"Lose Yourself","Just Lose It","Eminem",2004-01-01,322226,83,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"rap,hip hop","Eminem Catalog PS",0.686,0.735,2,-4.616,1,0.264,0.00921,0.00066,0.342,0.0596,171.355,4
spotify:track:0RVj1Bc4h6LLgwuNvCrsa7,"I Will Wait","Babel","Mumford & Sons",2012-09-21,276720,37,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"folk,indie folk,folk rock","Dew Process",0.486,0.769,1,-5.14,1,0.0341,0.0119,0.00832,0.197,0.393,131.286,4
spotify:track:3YuaBvuZqcwN3CEAyyoaei,"Like a Stone","Audioslave","Audioslave",2002-11-17,293960,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"grunge,post-grunge,alternative metal","Epic/Interscope",0.614,0.568,7,-5.477,0,0.0276,0.00797,0,0.0997,0.516,107.849,4
spotify:track:2uDwRgwGPjXq0oj0hNCuFc,"Shadow on the Sun","Audioslave","Audioslave",2002-11-17,343400,62,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"grunge,post-grunge,alternative metal","Epic/Interscope",0.329,0.658,9,-5.57,1,0.0373,0.00108,0.00000156,0.0805,0.288,141.123,4
spotify:track:5UqCQaDshqbIk3pkhy4Pjg,"Levels - Radio Edit","Levels","Avicii",2011-10-28,199906,83,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"edm","Pophouse Entertainment Group",0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,4
spotify:track:0n2nEtLP3OzDdi12ziIekx,"SOS","SOS (feat. Aloe Blacc)","Avicii;Aloe Blacc",2019-04-10,157202,59,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"edm","Pophouse Entertainment Group",0.802,0.645,5,-6.181,0,0.0715,0.272,0,0.119,0.376,100.001,4
spotify:track:4eDYMhIin1pSLIG96f1aD0,"Addicted To You","True","Avicii",2013-09-16,148386,76,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"edm","Pophouse Entertainment Group",0.569,0.785,1,-4.057,0,0.0457,0.0505,0.00000112,0.086,0.303,128.031,4
spotify:track:5xZjfKSfTooDP2rcAgjxlH,"Carry On","Some Nights","fun.",2012-02-14,278373,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Fueled By Ramen",0.388,0.694,5,-5.769,1,0.0735,0.118,0.000293,0.082,0.365,145.434,5
spotify:track:3ehrxAhYms24KLPG8FZe0W,"We Are Young (feat. Janelle Monáe)","We Are Young (feat. Janelle Monáe)","fun.;Janelle Monáe",2011-09-20,250626,55,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"alternative r&b","Fueled By Ramen",0.378,0.638,10,-5.576,1,0.075,0.02,0.0000766,0.0849,0.735,184.086,4
spotify:track:0kR4Gn7FljUY4t8SKIFyZh,"Some Nights","Some Nights","fun.",2012-02-21,276332,49,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Fueled By Ramen",0.663,0.743,0,-6.998,1,0.0534,0.0181,0.0000605,0.112,0.37,107.938,4
spotify:track:5xZjfKSfTooDP2rcAgjxlH,"Carry On","Some Nights","fun.",2012-02-14,278373,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Fueled By Ramen",0.388,0.694,5,-5.769,1,0.0735,0.118,0.000293,0.082,0.365,145.434,5
spotify:track:0kR4Gn7FljUY4t8SKIFyZh,"Some Nights","Some Nights","fun.",2012-02-21,276332,49,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Fueled By Ramen",0.663,0.743,0,-6.998,1,0.0534,0.0181,0.0000605,0.112,0.37,107.938,4
spotify:track:2eknDuc5IeulN0hnwEZsjF,"The Next Episode","2001","Dr. Dre;Snoop Dogg",1999-11-16,161506,3,true,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Aftermath",0.923,0.912,10,-2.399,0,0.266,0.0308,0,0.111,0.287,95.305,4
spotify:track:3Nku6gLNqnwUuq8GLkqyhW,"Great Spirit","Great Spirit","Armin van Buuren;Vini Vici;Hilight Tribe",2016-12-12,215773,65,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"trance,progressive trance,progressive house,electronica,edm,psytrance","Armind",0.592,0.911,9,-7.975,1,0.0659,0.00608,0.0123,0.223,0.211,103.517,3
spotify:track:2IKmGF8mI9rN3Vyh75A0y6,"Who's That Chick? (feat. Rihanna) - Extended","Who's That Chick?","David Guetta;Rihanna",2011-01-07,275760,41,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"edm","Parlophone (France)",0.785,0.376,11,-8.546,0,0.227,0.00137,0,0.0621,0.847,127.975,4
spotify:track:3TAhWtQnpoL5Vl9VQPl9fU,"Senorita","Zindagi Na Milegi Dobara","Farhan Akhtar;Hrithik Roshan;Abhay Deol;Maria Del Mar Fernandez",2011-06-06,229575,66,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"bollywood,desi,hindi pop","T-Series",0.701,0.681,9,-6.442,1,0.0466,0.134,0,0.064,0.81,122.539,4
spotify:track:0TK2YIli7K1leLovkQiNik,"Señorita","Señorita","Shawn Mendes;Camila Cabello",2019-06-21,190960,80,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"","Island Records",0.759,0.54,9,-6.039,0,0.0287,0.037,0,0.0945,0.75,116.947,4
spotify:track:1xf6iLJRnk6gkuLBnN9y42,"Skrrt Karenge","Skrrt Karenge","Emiway Bantai",2019-04-29,144923,0,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"hindi hip hop,desi hip hop","Artist Aloud_APP",0.839,0.431,1,-9.458,1,0.102,0.0218,0,0.139,0.208,129.953,4
spotify:track:6fgbQt13JlpN59PytgTMsA,"Snow (Hey Oh)","Snow (Hey Oh)","Red Hot Chili Peppers",2006-12-19,334666,61,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"funk rock,alternative rock,rock","Warner Records",0.427,0.9,11,-3.674,1,0.0499,0.116,0.0000175,0.119,0.599,104.655,4
spotify:track:5iwPZEPu8bxy1fAWnhYT7J,"Ek Pal Ka Jeena","Kaho Naa Pyar Hai","Lucky Ali",2000-01-14,397426,64,false,22nfklp6e2bdvfz6yfb4e5zdy,2022-01-09T13:29:15Z,"desi pop,bollywood,hindi indie,indian indie","Saregama India Ltd",0.676,0.799,6,-9.493,0,0.0474,0.0497,0.0000399,0.0372,0.835,103.98,4
