Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0SmjqvDPElF8PwTOhSzUAn,"Sufi - Venky Remix","Sufi","Fake Tattoos;Neil Richter;Venky",2023-06-14,345859,1,false,21lhygv42hmwomcbrhjtpz7da,2023-06-19T23:43:43Z,"melodic techno,disco house,funky house","Golden Moon Recordings",0.699,0.955,6,-5.679,1,0.0505,0.0198,0.0135,0.119,0.924,124.993,4
spotify:track:1tgyxPwd7GsxdZlg0um17g,"Truth Hurts","Truth Hurts","Liva K",2023-05-05,224750,29,false,21lhygv42hmwomcbrhjtpz7da,2023-06-20T12:40:00Z,"afro house,afro tech,melodic house","Madorasindahouse Records",0.691,0.941,6,-7.37,0,0.0539,0.245,0.886,0.123,0.563,120.016,4
spotify:track:4u92oAH7FQXEeoXTOFZjRr,"Dua","Dua","Tech Panda;Kenzani",2023-09-08,226560,22,false,21lhygv42hmwomcbrhjtpz7da,2023-09-15T04:38:06Z,"indian indie,hindi indie,desi","Groovebird Records",0.669,0.566,4,-11.506,0,0.0464,0.00318,0.784,0.11,0.0362,125.04,4
spotify:track:6FwgPbbQXBxa4mab8jjnfh,"Mohabbat","Mohabbat","Tech Panda;Kenzani",2023-09-22,226406,3,false,21lhygv42hmwomcbrhjtpz7da,2023-09-26T16:29:17Z,"indian indie,hindi indie,desi","Groovebird Records",0.536,0.85,11,-6.61,0,0.0755,0.123,0.294,0.0994,0.545,128.078,4
spotify:track:1rivSBYlHPCUsuXAVlM6qu,"Never lonely, but often alone","Never lonely, but often alone","Aron Estocolmo",2023-10-06,291930,13,false,21lhygv42hmwomcbrhjtpz7da,2023-10-09T01:45:06Z,"organic house","Aron Estocolmo",0.683,0.63,10,-8.465,0,0.0382,0.0025,0.813,0.0787,0.175,124.972,4
spotify:track:3oB8FHpQuTdrYwNzJSQRWk,"Bollywood Tech (Ravers Ethnic Trance Tech House) - Original Mix","Crystal Structure 11","Nakshatra - 9",2021-05-18,203225,0,false,21lhygv42hmwomcbrhjtpz7da,2023-10-09T02:45:10Z,"","Kyanite Rec",0.779,0.9,6,-8.719,0,0.0811,0.00702,0.597,0.0907,0.197,124.005,4
spotify:track:6bPNpZmH42zd0DlZQSBU3U,"This Is The House - VIP Mix","This Is The House","Fake Tattoos;Akash Veeresh",2023-11-01,264970,7,false,21lhygv42hmwomcbrhjtpz7da,2023-11-08T23:39:28Z,"indie dance","Golden Moon Recordings",0.827,0.878,2,-5.464,1,0.0555,0.0139,0.527,0.112,0.454,124.997,4
spotify:track:5BfYMfzE3YNJyaQqxXW9Ic,"Transition","Transition","Rana Iravani",2023-01-07,424390,2,false,21lhygv42hmwomcbrhjtpz7da,2023-11-15T02:04:01Z,"","4682134 Records DK2",0.652,0.625,2,-11.644,1,0.058,0.0472,0.89,0.0707,0.0536,122.983,4
spotify:track:0j3phdWbDUZLeCF674bLuv,"Pattaya - Radio Edit","Pattaya (Radio Edit)","VA MO LA",2023-07-14,257419,39,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:16:32Z,"melodic techno","V3 Records",0.665,0.867,2,-6.384,1,0.0446,0.00803,0.38,0.367,0.247,123.937,4
spotify:track:4zxodb3YUf1H7TSeHmzbyr,"Um - Radio Edit","Um","Zafrir",2023-04-28,145161,31,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:16:51Z,"melodic techno,big room,slap house,psytrance","Exx Muzik",0.662,0.874,7,-6.646,1,0.0403,0.0175,0.535,0.224,0.0475,124.003,4
spotify:track:7F6B3zGnultHVnJXdNo66j,"Tatanka","Tatanka","Zafrir",2023-03-17,382012,20,false,21lhygv42hmwomcbrhjtpz7da,2023-11-17T23:18:03Z,"melodic techno,big room,slap house,psytrance","ZAF RECORDS",0.76,0.831,7,-9.613,1,0.0392,0.00557,0.826,0.11,0.0381,122.991,4
spotify:track:0j9znjBGdLGSm3MoIvC22O,"Tradition","Arul","Yanchan Produced;Sandeep Narayan",2023-11-09,163998,30,false,21lhygv42hmwomcbrhjtpz7da,2023-11-27T21:03:45Z,"tamil indie,tamil hip hop","Emtee Music Group",0.668,0.574,7,-11.184,1,0.0302,0.194,0.0928,0.0989,0.391,119.98,4
spotify:track:5lGN9hkorYrkMRdERpzwI0,"Aaja","Bass Rani","Nucleya;Avneet Khurmi;Guri Gangsta",2015-09-07,271304,41,false,21lhygv42hmwomcbrhjtpz7da,2023-11-28T15:02:55Z,"indian indie,hindi hip hop,desi hip hop,hindi indie","Nucleya",0.762,0.634,0,-7.981,0,0.0566,0.0152,0.0115,0.0985,0.198,92.063,4
spotify:track:679mNEJqncHTbK5CQ8JZDc,"Dew","Dew","Alboe;Sidharth Bharadwaj",2023-09-13,235000,43,false,21lhygv42hmwomcbrhjtpz7da,2023-11-28T15:07:08Z,"indian indie","Alboe",0.664,0.68,7,-8.681,0,0.0415,0.116,0.954,0.15,0.44,124.014,4
spotify:track:7CBQOEn9xYnACCtrTtK9yx,"It's Midnight - Otm Shank Remix","It's Midnight (Otm Shank Remix)","Evan Hatfield;Otm Shank",2021-11-19,417610,21,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:10:07Z,"organic house,uk funky","Pinkturban",0.806,0.815,10,-7.733,0,0.0482,0.00802,0.923,0.053,0.348,123.005,4
spotify:track:1d0BabtSkZPXptd7e5XTwo,"Astro","Mother","ShiShi;Mr. Kavalicious",2023-12-01,322560,3,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:12:46Z,"tech house","CASHIR",0.8,0.676,7,-7.955,1,0.0417,0.000739,0.868,0.052,0.448,125,4
spotify:track:6FS9ltYtQ6yZoDt1ipBs17,"Bollyhood","Bollyhood","Mr. Kavalicious",2023-10-27,268269,20,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:15:05Z,"tech house","Mr. Kavalicious",0.74,0.855,1,-8.293,0,0.0483,0.000737,0.837,0.0534,0.929,126.996,4
spotify:track:4jA6Mv0mwQZek53SZ6Zfbx,"Jalebi","Jalebi","Mr. Kavalicious",2023-05-19,257015,16,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:16:05Z,"tech house","Mr. Kavalicious",0.751,0.926,4,-7.467,0,0.0822,0.00588,0.656,0.38,0.908,126.987,4
spotify:track:1M2x142PsPtrBcRyeUbN5o,"Addictive","Addictive","STIKMATIK",2021-12-02,182400,26,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:18:25Z,"uk garage","Same Peoples",0.753,0.775,8,-8.129,1,0.291,0.0972,0.0653,0.225,0.464,125.024,4
spotify:track:2Dr4gu3NnRA8vyikJMp1pw,"India Style","Mama India","Y do I",2022-01-28,405120,24,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:21:24Z,"melodic techno,melodic house,minimal techno","TRAGEDIE",0.792,0.716,7,-7.519,1,0.0534,0.00345,0.895,0.105,0.231,125.004,4
spotify:track:6bqd99QjKHRbcUF1sancdS,"Baaje","Garba Szn","Kahani;Kunal Merchant;Aditya Rao",2022-10-07,265161,0,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:22:17Z,"tamil hip hop,tamil pop,kollywood","Indo Warehouse",0.619,0.542,10,-13.449,1,0.0659,0.253,0.762,0.0847,0.279,186.035,3
spotify:track:46iijEOBsZwr6Ft6NGLdF6,"Mukti","Indo Warehouse: Year One","Ethyr",2022-12-09,355000,0,false,21lhygv42hmwomcbrhjtpz7da,2023-12-01T21:23:01Z,"","Indo Warehouse",0.634,0.924,10,-7.898,0,0.0523,0.0178,0.893,0.195,0.263,122.993,4
